campaign,scenario,half_saturation,day,raw_union,online_union,truth_union,raw_error,online_error,downward_step
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,3,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,4,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,5,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,6,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,7,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,8,96332900.21429855,96332900.21429855,16200000.0,4.946475321870281,4.946475321870281,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,9,112138711.1355464,112138711.1355464,47385000.0,1.3665445000642904,1.3665445000642904,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,10,125996242.57652496,125996242.57652496,75300000.0,0.6732568735262279,0.6732568735262279,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,11,137129562.85373873,137129562.85373873,97485000.0,0.406673466212635,0.406673466212635,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,12,145874662.67243743,145874662.67243743,114795000.0,0.270740560759941,0.270740560759941,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,existing_vid,13,153307624.2357486,153307624.2357486,129570000.0,0.18320308895383644,0.18320308895383644,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,1,29073151.533124268,29073151.533124268,15555000.0,0.8690550648103034,0.8690550648103034,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,2,34149425.35515788,34149425.35515788,16200000.0,1.1079892194541903,1.1079892194541903,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,3,26297089.017134517,34149425.35515788,16200000.0,0.6232770998231184,1.1079892194541903,0.2299405116296447
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,4,24988116.79428038,34149425.35515788,16200000.0,0.5424763453259493,1.1079892194541903,0.04977631638244234
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,5,20669356.724823564,34149425.35515788,16200000.0,0.2758862175817015,1.1079892194541903,0.17283255497050312
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,6,20423083.2275742,34149425.35515788,16200000.0,0.26068414985025923,1.1079892194541903,0.011914908650910957
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,7,23096381.765722126,34149425.35515788,16200000.0,0.42570257813099543,1.1079892194541903,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,8,18172362.27380976,34149425.35515788,16200000.0,0.12175075764257783,1.1079892194541903,0.21319441035652675
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,9,34063660.83952221,34149425.35515788,47385000.0,0.281129875709144,0.2793199249729264,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,10,52217523.059382856,52217523.059382856,75300000.0,0.3065401984145703,0.3065401984145703,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,11,69129476.79432845,69129476.79432845,97485000.0,0.2908706283599687,0.2908706283599687,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,12,84161401.40916923,84161401.40916923,114795000.0,0.2668548158964308,0.2668548158964308,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,5.0,13,98487092.36306095,98487092.36306095,129570000.0,0.23989278102137107,0.23989278102137107,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,1,32932209.307862014,32932209.307862014,15555000.0,1.1171462107272268,1.1171462107272268,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,2,42234034.47028375,42234034.47028375,16200000.0,1.6070391648323301,1.6070391648323301,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,3,30502240.312730968,42234034.47028375,16200000.0,0.882854340292035,1.6070391648323301,0.2777805697394924
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,4,28369938.035205215,42234034.47028375,16200000.0,0.7512307429139021,1.6070391648323301,0.06990641525553047
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,5,31466707.74222812,42234034.47028375,16200000.0,0.9423893668042049,1.6070391648323301,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,6,28029693.291565508,42234034.47028375,16200000.0,0.7302279809608339,1.6070391648323301,0.10922701157103136
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,7,30594946.233674586,42234034.47028375,16200000.0,0.8885769280046041,1.6070391648323301,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,8,29021773.544003487,42234034.47028375,16200000.0,0.7914675027162646,1.6070391648323301,0.05141936441579928
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,9,47117948.06863308,47117948.06863308,47385000.0,0.0056357904688597756,0.0056357904688597756,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,10,62550422.30961013,62550422.30961013,75300000.0,0.16931710080199033,0.16931710080199033,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,11,80697018.34181188,80697018.34181188,97485000.0,0.1722109212513527,0.1722109212513527,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,12,94898945.81887755,94898945.81887755,114795000.0,0.17331812518944598,0.17331812518944598,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,20.0,13,108083530.41867833,108083530.41867833,129570000.0,0.16582904670310775,0.16582904670310775,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,1,35111880.323283404,35111880.323283404,15555000.0,1.2572729233869113,1.2572729233869113,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,2,49110395.61947006,49110395.61947006,16200000.0,2.0315059024364235,2.0315059024364235,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,3,40343357.312143594,49110395.61947006,16200000.0,1.4903306982804687,2.0315059024364235,0.17851695545801569
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,4,40760478.72665709,49110395.61947006,16200000.0,1.516078933744265,2.0315059024364235,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,5,39431152.86126509,49110395.61947006,16200000.0,1.4340217815595737,2.0315059024364235,0.03261310727743315
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,6,40192036.14609015,49110395.61947006,16200000.0,1.4809898855611203,2.0315059024364235,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,7,40619414.93045357,49110395.61947006,16200000.0,1.5073712920033067,2.0315059024364235,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,8,40131559.09655064,49110395.61947006,16200000.0,1.477256734354978,2.0315059024364235,0.012010410163174591
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,9,58116796.85847086,58116796.85847086,47385000.0,0.22648088759039478,0.22648088759039478,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,10,76713157.93764363,76713157.93764363,75300000.0,0.01876703768451039,0.01876703768451039,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,11,93090629.65312606,93090629.65312606,97485000.0,0.045077400080770776,0.045077400080770776,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,12,105675717.45391998,105675717.45391998,114795000.0,0.07943971903027156,0.07943971903027156,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,50.0,13,117363244.92508852,117363244.92508852,129570000.0,0.09420973276924809,0.09420973276924809,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,1,36464316.36370376,36464316.36370376,15555000.0,1.3442183454647225,1.3442183454647225,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,2,54051298.12117477,54051298.12117477,16200000.0,2.3364998840231337,2.3364998840231337,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,3,51546888.748503685,54051298.12117477,16200000.0,2.181906712870598,2.3364998840231337,0.04633393571892721
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,4,51539895.645637035,54051298.12117477,16200000.0,2.181475039854138,2.3364998840231337,0.0001356648875700112
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,5,51542773.75144856,54051298.12117477,16200000.0,2.1816527007067013,2.3364998840231337,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,6,51537227.79427454,54051298.12117477,16200000.0,2.181310357671268,2.3364998840231337,0.0001075991214745629
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,7,51542754.56389202,54051298.12117477,16200000.0,2.181651516289631,2.3364998840231337,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,8,51540803.739764586,54051298.12117477,16200000.0,2.181531095047197,2.3364998840231337,3.784865872888995e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,9,70706842.11358668,70706842.11358668,47385000.0,0.4921777379674302,0.4921777379674302,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,10,87702450.93079793,87702450.93079793,75300000.0,0.1647071836759354,0.1647071836759354,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,11,102177602.9732364,102177602.9732364,97485000.0,0.048136666905025355,0.048136666905025355,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,12,113716261.13563451,113716261.13563451,114795000.0,0.00939708928407586,0.00939708928407586,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,100.0,13,124448216.19652238,124448216.19652238,129570000.0,0.03952908700685047,0.03952908700685047,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,1,37859387.86710051,37859387.86710051,15555000.0,1.4339047166249121,1.4339047166249121,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,2,59526338.94125113,59526338.94125113,16200000.0,2.6744653667438967,2.6744653667438967,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,3,66752241.720822245,66752241.720822245,16200000.0,3.1205087481989042,3.1205087481989042,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,4,66750057.47954191,66752241.720822245,16200000.0,3.1203739184902415,3.1205087481989042,3.272161689291807e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,5,66751704.62092775,66752241.720822245,16200000.0,3.120475593884429,3.1205087481989042,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,6,66749499.38928111,66752241.720822245,16200000.0,3.1203394684741426,3.1205087481989042,3.303633456501593e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,7,66752753.39661433,66752753.39661433,16200000.0,3.120540333124341,3.120540333124341,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,8,66750968.53491378,66752753.39661433,16200000.0,3.120430156476159,3.120540333124341,2.6738398189283518e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,9,83918899.17879692,83918899.17879692,47385000.0,0.7710013544116686,0.7710013544116686,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,10,99447749.09699705,99447749.09699705,75300000.0,0.3206872390039449,0.3206872390039449,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,11,112672720.21617922,112672720.21617922,97485000.0,0.155795457928699,0.155795457928699,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,12,123410975.13433784,123410975.13433784,114795000.0,0.07505531716832478,0.07505531716832478,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,250.0,13,133261121.4953813,133261121.4953813,129570000.0,0.02848747005773941,0.02848747005773941,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,1,38511949.66402975,38511949.66402975,15555000.0,1.475856616138203,1.475856616138203,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,2,62871741.09136589,62871741.09136589,16200000.0,2.8809716723065364,2.8809716723065364,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,3,75076495.43413322,75076495.43413322,16200000.0,3.6343515700082234,3.6343515700082234,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,4,75075580.38110939,75076495.43413322,16200000.0,3.6342950852536657,3.6343515700082234,1.2188275685202417e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,5,75076598.96458894,75076598.96458894,16200000.0,3.6343579607770953,3.6343579607770953,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,6,75075591.51921816,75076598.96458894,16200000.0,3.6342957727912446,3.6343579607770953,1.3418899959141981e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,7,75077430.2786936,75077430.2786936,16200000.0,3.634409276462568,3.634409276462568,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,8,75076335.01936378,75077430.2786936,16200000.0,3.6343416678619613,3.634409276462568,1.4588396616132797e-05
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,9,91606611.81640923,91606611.81640923,47385000.0,0.9332407263144292,0.9332407263144292,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,10,106747238.18269654,106747238.18269654,75300000.0,0.4176260050822913,0.4176260050822913,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,11,119562656.53326617,119562656.53326617,97485000.0,0.22647234480449477,0.22647234480449477,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,12,129916980.7878741,129916980.7878741,114795000.0,0.1317303087057285,0.1317303087057285,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,500.0,13,139236893.23087448,139236893.23087448,129570000.0,0.07460749580052851,0.07460749580052851,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,1,38884562.01605642,38884562.01605642,15555000.0,1.4998111228580147,1.4998111228580147,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,2,65653854.11184658,65653854.11184658,16200000.0,3.052707043941147,3.052707043941147,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,3,81418557.53238715,81418557.53238715,16200000.0,4.025836884715257,4.025836884715257,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,4,81418135.94729578,81418557.53238715,16200000.0,4.025810860944184,4.025836884715257,5.177997549264654e-06
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,5,81418761.37633188,81418761.37633188,16200000.0,4.025849467674807,4.025849467674807,0.0
provider_eval_shared_seed_then_expansion,shared_seed_then_expansion,1000.0,6,81418224.86866358,81418761.37633188,16200000.0,4.025816349917505,4.025849467674807,6.589484527056731e-06
