campaign_id,scenario,method,report,edp_count,week_count,report_type,truth_union,estimated_union,union_relative_error,signed_union_error,population_bound_excess,mean_marginal_relative_error,pair_intersection_error,three_way_intersection_error,four_plus_intersection_error,stable_key_fragmentation,cross_edp_email_fragmentation,mean_vids_per_true_person,mean_day_dial,day_dial_churn,first_available_day,state_entries,pool_count,requires_ordered_days,notes
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,weeks_1_3__5_edps,5,3,prefix,3046,2971,0.024622455679579776,-0.024622455679579776,0.0,0.0,0.5272727272727272,7.0,21.0,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,weeks_1_12__5_edps,5,12,prefix,13056,13539,0.03699448529411765,0.03699448529411765,0.0,0.0,0.17544510385756676,1.4824324324324325,7.685714285714286,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,weeks_7_13__5_edps,5,7,interval,12037,12403,0.030406247403838165,0.030406247403838165,0.0,0.0,0.2191958495460441,0.6727642276422764,1.8421052631578947,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,all_weeks__5_edps,5,13,prefix,13374,13991,0.04613429041423658,0.04613429041423658,0.0,0.0,0.18439002571843902,1.407035175879397,6.555555555555555,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,noncontiguous__5_edps,5,6,noncontiguous,7940,8066,0.015869017632241814,0.015869017632241814,0.0,0.0,0.22945368171021377,0.9013452914798207,4.666666666666667,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,weeks_1_3__10_edps,10,3,prefix,6633,6212,0.06347052615709332,-0.06347052615709332,0.0,0.0,1.0601503759398496,11.196428571428571,383.54545454545456,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,weeks_1_12__10_edps,10,12,prefix,15756,17035,0.08117542523483118,0.08117542523483118,0.0,0.0,0.46566644023745535,2.211971628486533,15.308982035928144,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,ordered_collision_resolved_overlap_pool,all_weeks__10_edps,10,13,prefix,15962,17311,0.08451321889487533,0.08451321889487533,0.0,0.0,0.44820997319604045,2.0288391630987963,13.030303030303031,0.0,0.0,2.0808795890239318,0.7052443621076061,0.07240019701255786,0,33216,2,True,Cumulative match-rate dial with durable mappings and exact per-EDP reach.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_3__2_edps,2,3,prefix,1006,884,0.12127236580516898,-0.12127236580516898,0.0,0.0,7.176470588235294,0.0,0.0,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_12__2_edps,2,12,prefix,9315,7430,0.202361782071927,-0.202361782071927,0.0,0.0,1.178125,0.0,0.0,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_5_12__2_edps,2,8,interval,8735,7213,0.1742415569547796,-0.1742415569547796,0.0,0.0,1.2069785884218873,0.0,0.0,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_3__5_edps,5,3,prefix,3046,2722,0.10636900853578464,-0.10636900853578464,0.0,0.0,2.981818181818182,57.75,170.0,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_12__5_edps,5,12,prefix,13056,7430,0.4309129901960784,-0.4309129901960784,0.0,0.0,1.3929277942631058,5.213513513513513,19.385714285714286,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_7_13__5_edps,5,7,interval,12037,7445,0.38149040458586025,-0.38149040458586025,0.0,0.0,1.5385862516212712,6.840447154471545,30.19736842105263,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,all_weeks__5_edps,5,13,prefix,13374,7560,0.4347240915208614,-0.4347240915208614,0.0,0.0,1.3388124790338813,4.755443886097153,15.181818181818182,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,noncontiguous__5_edps,5,6,noncontiguous,7940,5114,0.35591939546599494,-0.35591939546599494,0.0,0.0,2.559619952494062,14.77578475336323,68.08333333333333,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_3__10_edps,10,3,prefix,6633,6714,0.012211668928086838,0.012211668928086838,0.0,0.0,1.8817498291182502,27.863095238095237,1721.3636363636363,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,weeks_1_12__10_edps,10,12,prefix,15756,15545,0.013391723787763392,-0.013391723787763392,0.0,0.0,0.9740689329277297,3.1462187290328765,20.59661852765058,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,fixed_marginal_overlap_atlas,all_weeks__10_edps,10,13,prefix,15962,15749,0.013344192457085579,-0.013344192457085579,0.0,0.0,0.9251877604097556,2.807133047903708,16.24712735823847,0.0,1.0,2.3453201353213884,0.04673060724866575,0.012775023554018152,0,37440,1,True,Fixed EDP marginals; cumulative match signal changes only overlap among their VID sets.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_3__2_edps,2,3,prefix,1006,969,0.036779324055666,-0.036779324055666,0.0,0.0,2.176470588235294,0.0,0.0,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_12__2_edps,2,12,prefix,9315,8643,0.07214170692431562,-0.07214170692431562,0.0,0.0,0.42,0.0,0.0,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_5_12__2_edps,2,8,interval,8735,8121,0.07029192902117916,-0.07029192902117916,0.0,0.0,0.48691514670896113,0.0,0.0,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_3__5_edps,5,3,prefix,3046,2964,0.026920551543007223,-0.026920551543007223,0.0,0.0,0.6863636363636364,11.625,36.0,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_12__5_edps,5,12,prefix,13056,10517,0.19446997549019607,-0.19446997549019607,0.0,0.0,0.47514836795252224,1.0533783783783783,1.3071428571428572,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_7_13__5_edps,5,7,interval,12037,9974,0.1713882196560605,-0.1713882196560605,0.0,0.0,0.47632944228274965,0.9014227642276422,0.868421052631579,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,all_weeks__5_edps,5,13,prefix,13374,11126,0.16808733363242112,-0.16808733363242112,0.0,0.0,0.40802862574080284,0.9212730318257957,0.9646464646464646,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,noncontiguous__5_edps,5,6,noncontiguous,7940,7072,0.1093198992443325,-0.1093198992443325,0.0,0.0,0.5434679334916864,1.4304932735426008,4.75,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_3__10_edps,10,3,prefix,6633,6714,0.012211668928086838,0.012211668928086838,0.0,0.0,0.7293233082706767,6.345238095238095,469.6363636363636,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,weeks_1_12__10_edps,10,12,prefix,15756,15545,0.013391723787763392,-0.013391723787763392,0.0,0.0,0.42174901798635517,0.7321479919486246,0.8304332511447693,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,pair_targeted_fixed_marginal_atlas,all_weeks__10_edps,10,13,prefix,15962,15749,0.013344192457085579,-0.013344192457085579,0.0,0.0,0.40266978052599456,0.6882219888520882,0.759072203516648,0.0,1.0,2.3455080816940233,0.04673060724866575,0.012775023554018152,0,37440,46,True,Fixed EDP reaches with calibrated pair deficits controlling cross-EDP slot sharing.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_3__2_edps,2,3,prefix,1006,992,0.013916500994035786,-0.013916500994035786,0.0,0.010057471264367816,0.0,0.0,0.0,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_12__2_edps,2,12,prefix,9315,8547,0.08244766505636071,-0.08244766505636071,0.0,0.08442575467635763,0.145625,0.0,0.0,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_5_12__2_edps,2,8,interval,8735,8009,0.08311390955924441,-0.08311390955924441,0.0,0.07849802367655881,0.12133227597145123,0.0,0.0,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_3__5_edps,5,3,prefix,3046,2922,0.040709126723571895,-0.040709126723571895,0.0,0.016525432298513498,0.07272727272727272,0.375,0.0,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_12__5_edps,5,12,prefix,13056,11923,0.08678002450980392,-0.08678002450980392,0.0,0.0720583610260721,0.1670375865479723,0.21081081081081082,0.38571428571428573,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_7_13__5_edps,5,7,interval,12037,11029,0.08374179612860347,-0.08374179612860347,0.0,0.06694586811139615,0.15239948119325553,0.22459349593495934,0.8026315789473685,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,all_weeks__5_edps,5,13,prefix,13374,12196,0.08808135187677583,-0.08808135187677583,0.0,0.0770026455026455,0.16716985351671698,0.1954215522054718,0.19696969696969696,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,noncontiguous__5_edps,5,6,noncontiguous,7940,7385,0.0698992443324937,-0.0698992443324937,0.0,0.04299105074095265,0.09691211401425179,0.3452914798206278,1.0,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_3__10_edps,10,3,prefix,6633,6140,0.0743253429820594,-0.0743253429820594,0.0,0.020482385283786052,0.17429938482570062,1.0297619047619047,3.909090909090909,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,weeks_1_12__10_edps,10,12,prefix,15756,15151,0.0383980705762884,-0.0383980705762884,0.0,0.07325822484078191,0.20109867391240144,0.27432186331831687,0.6233885170834801,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,same_day_adaptive_pool,all_weeks__10_edps,10,13,prefix,15962,15383,0.03627364991855657,-0.03627364991855657,0.0,0.07854232804232805,0.20713356864202118,0.2779303659423217,0.5693976805087916,0.038355560454094564,0.0,2.102556070667836,0.21574074056400816,0.041949295632548234,0,0,2,False,Uses only that day's aggregate signal; labels are final immediately.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,cumulative_adaptive_pool,weeks_1_3__2_edps,2,3,prefix,1006,992,0.013916500994035786,-0.013916500994035786,0.0,0.009339080459770116,0.058823529411764705,0.0,0.0,0.046511627906976744,0.0,2.107380027565468,0.08318551183439099,0.024456205564648784,0,0,2,False,Uses all data observed through the labeling day.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,cumulative_adaptive_pool,weeks_1_12__2_edps,2,12,prefix,9315,8746,0.061084272678475576,-0.061084272678475576,0.0,0.07053532636506002,0.17,0.0,0.0,0.046511627906976744,0.0,2.107380027565468,0.08318551183439099,0.024456205564648784,0,0,2,False,Uses all data observed through the labeling day.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,cumulative_adaptive_pool,weeks_5_12__2_edps,2,8,interval,8735,8211,0.05998855180309101,-0.05998855180309101,0.0,0.06255047102191025,0.1522601110229976,0.0,0.0,0.046511627906976744,0.0,2.107380027565468,0.08318551183439099,0.024456205564648784,0,0,2,False,Uses all data observed through the labeling day.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,cumulative_adaptive_pool,weeks_1_3__5_edps,5,3,prefix,3046,2953,0.030531845042678925,-0.030531845042678925,0.0,0.013919527589577646,0.08181818181818182,0.5,0.0,0.046511627906976744,0.0,2.107380027565468,0.08318551183439099,0.024456205564648784,0,0,2,False,Uses all data observed through the labeling day.
eval_mixed_funnel_portfolio_0,mixed_funnel_portfolio,cumulative_adaptive_pool,weeks_1_12__5_edps,5,12,prefix,13056,12343,0.0546109068627451,-0.0546109068627451,0.0,0.05454379299315548,0.1573936696340257,0.22432432432432434,0.22142857142857142,0.046511627906976744,0.0,2.107380027565468,0.08318551183439099,0.024456205564648784,0,0,2,False,Uses all data observed through the labeling day.
